Id,Expected
test_1930.jpg,0.9997389
test_1931.jpg,0.5846438
test_1932.jpg,0.99444157
test_1933.jpg,0.9995702
test_1934.jpg,0.9988092
test_1935.jpg,0.017259834
test_1936.jpg,0.99795854
test_1937.jpg,0.9661303
test_1938.jpg,0.402246
test_1939.jpg,0.995297
test_1940.jpg,0.08674768
test_1941.jpg,0.946803
test_1942.jpg,0.9999263
test_1943.jpg,0.99895334
test_1944.jpg,0.9904529
test_1945.jpg,0.932596
test_1946.jpg,0.47857958
test_1947.jpg,0.9945891
test_1948.jpg,0.9967236
test_1949.jpg,0.9952756
test_1950.jpg,0.99643457
test_1951.jpg,0.9988617
test_1952.jpg,0.97220683
test_1953.jpg,0.9388812
test_1954.jpg,0.010742113
test_1955.jpg,0.9621091
test_1956.jpg,0.99961346
test_1957.jpg,0.95674837
test_1958.jpg,0.9950537
test_1959.jpg,0.0060725273
test_1960.jpg,0.9619532
test_1961.jpg,0.9240635
test_1962.jpg,0.38620302
test_1963.jpg,0.99987817
test_1964.jpg,0.9926373
test_1965.jpg,0.9982418
test_1966.jpg,0.28629756
test_1967.jpg,0.5183554
test_1968.jpg,0.9981741
test_1969.jpg,0.9999862
test_1970.jpg,0.9997167
test_1971.jpg,0.04712994
test_1972.jpg,0.010565174
test_1973.jpg,0.41844264
test_1974.jpg,0.8813473
test_1975.jpg,0.98690665
test_1976.jpg,0.5795315
test_1977.jpg,0.99995756
test_1978.jpg,0.0010916439
test_1979.jpg,0.57013667
test_1980.jpg,0.9999008
test_1981.jpg,0.99785125
test_1982.jpg,0.8966194
test_1983.jpg,0.14285128
test_1984.jpg,0.41214532
test_1985.jpg,0.9695376
test_1986.jpg,0.9913754
test_1987.jpg,0.102167696
test_1988.jpg,0.091639645
test_1989.jpg,0.9933628
test_1990.jpg,0.03637273
test_1991.jpg,0.9975932
test_1992.jpg,0.36197707
test_1993.jpg,0.3849205
test_1994.jpg,0.96339226
test_1995.jpg,0.99790275
test_1996.jpg,0.972233
test_1997.jpg,0.9903694
test_1998.jpg,0.9639403
test_1999.jpg,0.9760844
test_2000.jpg,0.99069256
test_2001.jpg,0.9994048
test_2002.jpg,0.9967989
test_2003.jpg,0.99385566
test_2004.jpg,0.01636438
test_2005.jpg,0.05841924
test_2006.jpg,0.043805633
test_2007.jpg,0.9294184
test_2008.jpg,0.99815184
test_2009.jpg,0.8269432
test_2010.jpg,0.00042093155
test_2011.jpg,0.98307896
test_2012.jpg,0.9083203
test_2013.jpg,0.98247576
test_2014.jpg,0.99094665
test_2015.jpg,0.460894
test_2016.jpg,0.5570708
test_2017.jpg,0.3515994
test_2018.jpg,0.0011540601
test_2019.jpg,0.9996333
test_2020.jpg,0.9958769
test_2021.jpg,0.00024960778
test_2022.jpg,0.96485096
test_2023.jpg,0.98677015
test_2024.jpg,0.9964857
test_2025.jpg,0.99999547
test_2026.jpg,0.9990889
test_2027.jpg,0.9997956
test_2028.jpg,0.9987464
test_2029.jpg,0.9866642
test_2030.jpg,0.99904174
test_2031.jpg,0.9706625
test_2032.jpg,0.9264238
test_2033.jpg,0.14710613
test_2034.jpg,0.036166355
test_2035.jpg,0.99656457
test_2036.jpg,0.22334339
test_2037.jpg,0.9316168
test_2038.jpg,0.9971595
test_2039.jpg,0.99977344
test_2040.jpg,0.6051201
test_2041.jpg,0.9953452
test_2042.jpg,0.99872583
test_2043.jpg,0.9995055
test_2044.jpg,0.056281246
test_2045.jpg,0.6319979
test_2046.jpg,0.8578339
test_2047.jpg,0.41786304
test_2048.jpg,0.9989102
test_2049.jpg,0.99992216
test_2050.jpg,0.96646523
test_2051.jpg,0.31687272
test_2052.jpg,0.83949965
test_2053.jpg,0.9932661
test_2054.jpg,0.9885162
test_2055.jpg,0.0008096656
test_2056.jpg,0.039274797
test_2057.jpg,0.9958033
test_2058.jpg,0.98786664
test_2059.jpg,0.64361525
test_2060.jpg,0.99952424
test_2061.jpg,0.028348185
test_2062.jpg,0.91346365
test_2063.jpg,0.03626935
test_2064.jpg,0.053678863
test_2065.jpg,0.99933225
test_2066.jpg,0.9943271
test_2067.jpg,0.99971944
test_2068.jpg,0.00012777843
test_2069.jpg,0.052483566
test_2070.jpg,0.9997818
test_2071.jpg,0.99558026
test_2072.jpg,0.88771296
test_2073.jpg,0.037923634
test_2074.jpg,0.8658266
test_2075.jpg,0.8129316
test_2076.jpg,0.00491417
test_2077.jpg,0.9832839
test_2078.jpg,0.985715
test_2079.jpg,0.87570256
test_2080.jpg,0.9992119
test_2081.jpg,0.3797791
test_2082.jpg,0.9221468
test_2083.jpg,0.03574887
test_2084.jpg,0.8715244
test_2085.jpg,0.9986345
test_2086.jpg,0.0024052535
test_2087.jpg,0.01746093
test_2088.jpg,0.025743391
test_2089.jpg,0.9805815
test_2090.jpg,0.02690058
test_2091.jpg,0.94368327
test_2092.jpg,0.9649607
test_2093.jpg,0.8127069
test_2094.jpg,0.9996761
test_2095.jpg,0.9993461
test_2096.jpg,0.9574312
test_2097.jpg,0.05054198
test_2098.jpg,0.9752442
test_2099.jpg,0.9882509
test_2100.jpg,0.10855422
test_2101.jpg,0.973434
test_2102.jpg,0.4652056
test_2103.jpg,0.0792879
test_2104.jpg,0.39117217
test_2105.jpg,0.9931827
test_2106.jpg,0.9986965
test_2107.jpg,0.3571131
test_2108.jpg,0.9993629
test_2109.jpg,0.9700392
test_2110.jpg,0.9977068
test_2111.jpg,0.97461694
test_2112.jpg,0.97651184
test_2113.jpg,0.9969825
test_2114.jpg,0.99989164
test_2115.jpg,0.99056715
test_2116.jpg,0.9971106
test_2117.jpg,0.9721326
test_2118.jpg,0.97916794
test_2119.jpg,0.98079795
test_2120.jpg,0.29793018
test_2121.jpg,0.98060846
test_2122.jpg,0.0014009918
test_2123.jpg,0.9994159
test_2124.jpg,0.9993826
test_2125.jpg,0.7927563
test_2126.jpg,0.0314862
test_2127.jpg,0.9991235
test_2128.jpg,0.98656285
test_2129.jpg,0.012079871
test_2130.jpg,0.99917275
test_2131.jpg,0.99939203
test_2132.jpg,0.9999951
test_2133.jpg,0.1938973
test_2134.jpg,0.99983835
test_2135.jpg,0.98822033
test_2136.jpg,0.9156805
test_2137.jpg,0.99995005
test_2138.jpg,0.9999721
test_2139.jpg,0.0011458877
test_2140.jpg,0.18055482
test_2141.jpg,0.9998977
test_2142.jpg,0.9968862
test_2143.jpg,0.9983783
test_2144.jpg,0.99984944
test_2145.jpg,0.26043332
test_2146.jpg,0.9984003
test_2147.jpg,0.999057
test_2148.jpg,0.9992101
test_2149.jpg,0.9843572
test_2150.jpg,0.9907866
test_2151.jpg,0.09897999
test_2152.jpg,0.99866223
test_2153.jpg,0.9974009
test_2154.jpg,0.9919842
test_2155.jpg,0.9922281
test_2156.jpg,0.99917275
test_2157.jpg,0.01276442
test_2158.jpg,0.99988043
test_2159.jpg,0.0756396
test_2160.jpg,0.99639857
test_2161.jpg,0.9934116
test_2162.jpg,0.99999416
test_2163.jpg,0.57810265
test_2164.jpg,0.999185
test_2165.jpg,0.99925166
test_2166.jpg,0.9705749
test_2167.jpg,0.99881303
test_2168.jpg,0.0020563898
test_2169.jpg,0.71348536
test_2170.jpg,0.88411975
test_2171.jpg,0.21761428
test_2172.jpg,0.98628056
test_2173.jpg,0.9995017
test_2174.jpg,0.99927026
test_2175.jpg,0.0006734279
test_2176.jpg,0.01835925
test_2177.jpg,0.00014130055
test_2178.jpg,0.9538522
test_2179.jpg,0.9909944
test_2180.jpg,0.0019371721
test_2181.jpg,0.09427782
test_2182.jpg,0.99914384
test_2183.jpg,0.99970824
test_2184.jpg,0.9876837
test_2185.jpg,0.99930036
test_2186.jpg,0.9991086
test_2187.jpg,0.0043637077
test_2188.jpg,0.99667203
test_2189.jpg,0.98245853
test_2190.jpg,0.9996742
test_2191.jpg,0.9933428
test_2192.jpg,0.9997056
test_2193.jpg,0.021792386
test_2194.jpg,0.9859095
test_2195.jpg,0.9999825
test_2196.jpg,0.787622
test_2197.jpg,0.67622685
test_2198.jpg,0.9976197
test_2199.jpg,0.9996413
test_2200.jpg,0.9971949
test_2201.jpg,0.9987576
test_2202.jpg,0.9379035
test_2203.jpg,0.99130577
test_2204.jpg,0.9941379
test_2205.jpg,0.9961541
test_2206.jpg,0.96927524
test_2207.jpg,0.44449353
test_2208.jpg,0.007717668
test_2209.jpg,0.090242445
test_2210.jpg,0.84722877
test_2211.jpg,0.9992894
test_2212.jpg,0.9984862
test_2213.jpg,0.9201759
test_2214.jpg,0.9984621
test_2215.jpg,0.9998123
test_2216.jpg,0.9992525
test_2217.jpg,0.44726562
test_2218.jpg,0.9927947
test_2219.jpg,0.4593633
test_2220.jpg,0.015401339
test_2221.jpg,0.1505117
test_2222.jpg,0.9995788
test_2223.jpg,0.99962604
test_2224.jpg,0.9101367
test_2225.jpg,0.9999982
test_2226.jpg,0.52579564
test_2227.jpg,0.9994849
test_2228.jpg,0.9932806
test_2229.jpg,0.9999602
test_2230.jpg,0.023056397
test_2231.jpg,0.0008797327
test_2232.jpg,0.9898263
test_2233.jpg,0.46379995
test_2234.jpg,0.9794114
test_2235.jpg,0.9981439
test_2236.jpg,0.99782556
test_2237.jpg,0.90196973
test_2238.jpg,0.99127156
test_2239.jpg,0.9929311
test_2240.jpg,0.98011655
test_2241.jpg,0.9996966
test_2242.jpg,0.2768554
test_2243.jpg,0.9999387
test_2244.jpg,0.80828214
test_2245.jpg,0.9876479
test_2246.jpg,0.99997795
test_2247.jpg,0.032248665
test_2248.jpg,0.9971334
test_2249.jpg,0.9989366
test_2250.jpg,0.9826224
test_2251.jpg,0.19612186
test_2252.jpg,0.9139734
test_2253.jpg,0.9701311
test_2254.jpg,0.005278206
test_2255.jpg,0.9993894
test_2256.jpg,0.00026687147
test_2257.jpg,0.9998716
test_2258.jpg,0.99994755
test_2259.jpg,0.7656455
test_2260.jpg,0.99998045
test_2261.jpg,0.04747819
test_2262.jpg,0.99815756
test_2263.jpg,0.0032872108
test_2264.jpg,0.24885236
test_2265.jpg,0.0015909306
test_2266.jpg,0.9991301
test_2267.jpg,0.9999256
test_2268.jpg,0.9998994
test_2269.jpg,0.9885047
test_2270.jpg,0.9977608
test_2271.jpg,0.21136472
test_2272.jpg,0.76739055
test_2273.jpg,0.9991749
test_2274.jpg,0.04429034
test_2275.jpg,0.99998796
test_2276.jpg,0.98679024
test_2277.jpg,0.97869164
test_2278.jpg,0.28626385
test_2279.jpg,0.9196206
test_2280.jpg,0.9999907
test_2281.jpg,0.9994623
test_2282.jpg,0.31186238
test_2283.jpg,0.96826655
test_2284.jpg,0.004558441
test_2285.jpg,0.9702276
test_2286.jpg,0.999874
test_2287.jpg,0.9999982
test_2288.jpg,0.027275706
test_2289.jpg,0.9996562
test_2290.jpg,0.0016018243
test_2291.jpg,0.99544144
test_2292.jpg,0.99199826
test_2293.jpg,0.9843731
test_2294.jpg,0.03632222
test_2295.jpg,0.4859665
test_2296.jpg,0.9871236
test_2297.jpg,0.9994055
test_2298.jpg,0.0007478648
test_2299.jpg,0.008726237
test_2300.jpg,0.0031773187
test_2301.jpg,0.0035179046
test_2302.jpg,0.98158586
test_2303.jpg,0.99996126
test_2304.jpg,0.89978594
test_2305.jpg,0.9779863
test_2306.jpg,0.011472582
test_2307.jpg,0.89791024
test_2308.jpg,0.6038284
test_2309.jpg,0.97329026
test_2310.jpg,0.999946
test_2311.jpg,0.9864938
test_2312.jpg,0.9988594
test_2313.jpg,0.99615306
test_2314.jpg,0.9932012
test_2315.jpg,0.9964694
test_2316.jpg,0.9967548
test_2317.jpg,0.00016618974
test_2318.jpg,0.9999527
test_2319.jpg,0.9909428
test_2320.jpg,0.99806553
test_2321.jpg,0.9983339
test_2322.jpg,0.039585333
test_2323.jpg,0.80949134
test_2324.jpg,0.9960675
test_2325.jpg,0.9505378
test_2326.jpg,0.99452025
test_2327.jpg,9.089214e-05
test_2328.jpg,0.9988895
test_2329.jpg,0.9997756
test_2330.jpg,0.9997894
test_2331.jpg,0.7143719
test_2332.jpg,0.97214407
test_2333.jpg,0.9663636
test_2334.jpg,0.018220225
test_2335.jpg,0.24833496
test_2336.jpg,0.053732436
test_2337.jpg,0.04204122
test_2338.jpg,0.9994456
test_2339.jpg,0.99570316
test_2340.jpg,0.0014022506
test_2341.jpg,0.999876
test_2342.jpg,0.8948908
test_2343.jpg,0.36085463
test_2344.jpg,0.005090512
test_2345.jpg,0.9903916
test_2346.jpg,0.05311325
test_2347.jpg,0.99451303
test_2348.jpg,0.99788517
test_2349.jpg,0.944
test_2350.jpg,0.995742
test_2351.jpg,0.99840313
test_2352.jpg,0.99775994
test_2353.jpg,0.99943274
test_2354.jpg,0.98124254
test_2355.jpg,0.06591494
test_2356.jpg,0.9995765
test_2357.jpg,0.9990079
test_2358.jpg,0.5124222
test_2359.jpg,0.9999081
test_2360.jpg,0.99980336
test_2361.jpg,0.95471203
test_2362.jpg,0.08252591
test_2363.jpg,0.98797554
test_2364.jpg,0.9934709
test_2365.jpg,0.7671452
test_2366.jpg,0.9947891
test_2367.jpg,0.9957521
test_2368.jpg,0.99632
test_2369.jpg,0.21208397
test_2370.jpg,0.99684805
test_2371.jpg,0.9766593
test_2372.jpg,0.48933333
test_2373.jpg,0.10882787
test_2374.jpg,0.9012289
test_2375.jpg,0.0072129047
test_2376.jpg,0.99982554
test_2377.jpg,0.9667127
test_2378.jpg,0.090357296
test_2379.jpg,0.995236
test_2380.jpg,0.8933887
test_2381.jpg,0.068282455
test_2382.jpg,0.9538113
test_2383.jpg,0.99540013
test_2384.jpg,0.05690634
test_2385.jpg,0.9970855
test_2386.jpg,0.99786216
test_2387.jpg,0.94657123
test_2388.jpg,0.62140757
test_2389.jpg,0.9997557
test_2390.jpg,0.05089523
test_2391.jpg,0.987987
test_2392.jpg,0.06933218
test_2393.jpg,0.9979601
test_2394.jpg,0.98027086
test_2395.jpg,0.9994531
test_2396.jpg,0.9411562
test_2397.jpg,0.999037
test_2398.jpg,0.24239488
test_2399.jpg,0.15317692
test_2400.jpg,0.9459482
test_2401.jpg,0.9687987
test_2402.jpg,0.0039134216
test_2403.jpg,0.99943024
test_2404.jpg,0.994524
test_2405.jpg,0.9992924
test_2406.jpg,0.96772
test_2407.jpg,0.16035067
test_2408.jpg,0.8208195
test_2409.jpg,0.9999801
test_2410.jpg,0.36949793
test_2411.jpg,0.95520514
test_2412.jpg,0.99697316
test_2413.jpg,0.9997476
test_2414.jpg,0.87113905
test_2415.jpg,0.99025905
test_2416.jpg,0.4446347
test_2417.jpg,0.052082174
test_2418.jpg,0.99734575
test_2419.jpg,0.9528793
test_2420.jpg,0.99806446
test_2421.jpg,0.9964079
test_2422.jpg,0.99970204
test_2423.jpg,0.9908689
test_2424.jpg,0.9978309
test_2425.jpg,0.08370807
test_2426.jpg,0.6903568
test_2427.jpg,0.63138777
test_2428.jpg,0.9935808
test_2429.jpg,0.99851483
test_2430.jpg,0.9995047
test_2431.jpg,0.004645939
test_2432.jpg,0.020418
test_2433.jpg,0.32440218
test_2434.jpg,0.004496646
test_2435.jpg,0.9999918
test_2436.jpg,0.9991192
test_2437.jpg,0.6578912
test_2438.jpg,0.66380674
test_2439.jpg,0.9982521
test_2440.jpg,0.86830384
test_2441.jpg,0.99644744
test_2442.jpg,0.93783134
test_2443.jpg,0.0015414227
test_2444.jpg,0.99992275
test_2445.jpg,0.9999317
test_2446.jpg,0.99991095
test_2447.jpg,0.9988427
test_2448.jpg,0.0024878606
test_2449.jpg,0.5892601
test_2450.jpg,0.99942136
test_2451.jpg,0.9940567
test_2452.jpg,0.99505144
test_2453.jpg,0.0008135845
test_2454.jpg,0.7538514
test_2455.jpg,0.043644402
test_2456.jpg,0.8916419
test_2457.jpg,0.99922025
test_2458.jpg,0.5996985
test_2459.jpg,0.98942953
test_2460.jpg,0.99494815
test_2461.jpg,0.0006184667
test_2462.jpg,0.89538884
test_2463.jpg,0.35705954
test_2464.jpg,0.98504156
test_2465.jpg,0.9700519
test_2466.jpg,0.9939746
test_2467.jpg,0.022942664
test_2468.jpg,0.037144348
test_2469.jpg,0.9410695
test_2470.jpg,0.011797245
test_2471.jpg,0.9970595
test_2472.jpg,0.93188894
test_2473.jpg,0.9979042
test_2474.jpg,0.0037817964
test_2475.jpg,0.9995333
test_2476.jpg,0.99239117
test_2477.jpg,0.477753
test_2478.jpg,0.99097985
test_2479.jpg,0.99963605
test_2480.jpg,0.9976307
test_2481.jpg,0.9802579
test_2482.jpg,0.9967771
test_2483.jpg,0.024157465
test_2484.jpg,0.99935466
test_2485.jpg,0.96703625
test_2486.jpg,0.96097827
test_2487.jpg,0.05660438
test_2488.jpg,0.51191396
test_2489.jpg,0.9961128
test_2490.jpg,0.9953923
test_2491.jpg,0.017397774
test_2492.jpg,0.966442
test_2493.jpg,0.9991678
test_2494.jpg,0.0004619019
test_2495.jpg,0.030382503
test_2496.jpg,0.997468
test_2497.jpg,0.9897656
test_2498.jpg,0.99709344
test_2499.jpg,0.99560285
test_2500.jpg,0.96169704
test_2501.jpg,0.9974807
test_2502.jpg,0.9095012
test_2503.jpg,0.99883693
test_2504.jpg,0.9867806
test_2505.jpg,0.9968509
test_2506.jpg,0.998094
test_2507.jpg,0.9998154
test_2508.jpg,0.9912621
test_2509.jpg,0.08190236
test_2510.jpg,0.8020926
test_2511.jpg,0.99424756
test_2512.jpg,0.96096075
test_2513.jpg,0.19938982
test_2514.jpg,0.7401705
test_2515.jpg,0.9858872
test_2516.jpg,0.9997873
test_2517.jpg,8.235175e-05
test_2518.jpg,0.059895627
test_2519.jpg,0.9987993
test_2520.jpg,0.9960829
test_2521.jpg,0.87026924
test_2522.jpg,0.9969664
test_2523.jpg,0.11957463
test_2524.jpg,0.85191584
test_2525.jpg,0.9929368
test_2526.jpg,0.9370197
test_2527.jpg,0.99562955
test_2528.jpg,0.9996363
test_2529.jpg,0.9999018
test_2530.jpg,0.9995795
test_2531.jpg,0.0025056587
test_2532.jpg,0.5940109
test_2533.jpg,0.01778348
test_2534.jpg,0.99931073
test_2535.jpg,0.7336021
test_2536.jpg,0.68648493
test_2537.jpg,0.74791825
test_2538.jpg,0.0056199883
test_2539.jpg,0.0065589775
test_2540.jpg,0.99652183
test_2541.jpg,0.9741077
test_2542.jpg,0.85369617
test_2543.jpg,0.9916754
test_2544.jpg,0.9987896
test_2545.jpg,0.76729786
test_2546.jpg,0.99939954
test_2547.jpg,0.9997526
test_2548.jpg,0.77648276
test_2549.jpg,0.14894009
test_2550.jpg,0.75000745
test_2551.jpg,0.9992828
test_2552.jpg,0.9994899
test_2553.jpg,0.0005608032
test_2554.jpg,0.88347113
test_2555.jpg,0.0008763098
test_2556.jpg,0.9677002
test_2557.jpg,0.013274925
test_2558.jpg,0.9996045
test_2559.jpg,0.98346925
test_2560.jpg,0.9642095
test_2561.jpg,0.9998247
test_2562.jpg,0.9272591
test_2563.jpg,0.03111582
test_2564.jpg,0.9824258
test_2565.jpg,0.06444185
test_2566.jpg,0.9993137
test_2567.jpg,0.99853015
test_2568.jpg,0.99986196
test_2569.jpg,0.9982761
test_2570.jpg,0.0005001995
test_2571.jpg,0.99854666
test_2572.jpg,0.016795496
test_2573.jpg,0.9919714
test_2574.jpg,0.98225766
test_2575.jpg,0.9997112
test_2576.jpg,0.99934417
test_2577.jpg,0.99975747
test_2578.jpg,0.9999429
test_2579.jpg,0.029153956
test_2580.jpg,0.89772123
test_2581.jpg,0.9997682
test_2582.jpg,0.9999156
test_2583.jpg,0.050155167
test_2584.jpg,0.0033149705
test_2585.jpg,0.990733
test_2586.jpg,0.9941835
test_2587.jpg,0.99953616
test_2588.jpg,0.9979121
test_2589.jpg,0.9987999
test_2590.jpg,0.98662335
test_2591.jpg,0.99948776
test_2592.jpg,0.9996505
test_2593.jpg,0.9791484
test_2594.jpg,0.9999857
test_2595.jpg,0.9889815
test_2596.jpg,0.9855215
test_2597.jpg,0.9372032
test_2598.jpg,0.9993893
test_2599.jpg,0.99855775
test_2600.jpg,0.99568343
test_2601.jpg,0.9998734
test_2602.jpg,0.99954396
test_2603.jpg,0.9999268
test_2604.jpg,0.9363686
test_2605.jpg,0.9998572
test_2606.jpg,0.99796945
test_2607.jpg,0.67791426
test_2608.jpg,0.95757765
test_2609.jpg,0.021942656
test_2610.jpg,0.92618495
test_2611.jpg,0.024006337
test_2612.jpg,0.999022
test_2613.jpg,0.9990482
test_2614.jpg,0.5765213
test_2615.jpg,0.9867504
test_2616.jpg,0.9985734
test_2617.jpg,0.9998331
test_2618.jpg,0.07646048
test_2619.jpg,0.9868558
test_2620.jpg,0.0468954
test_2621.jpg,0.9981098
test_2622.jpg,0.92622644
test_2623.jpg,0.029722398
test_2624.jpg,0.99988914
test_2625.jpg,0.042870153
test_2626.jpg,0.9970349
test_2627.jpg,0.1301782
test_2628.jpg,0.99810445
test_2629.jpg,0.9875178
test_2630.jpg,0.97539085
test_2631.jpg,0.16726482
test_2632.jpg,0.9923537
test_2633.jpg,0.993551
test_2634.jpg,0.9959585
test_2635.jpg,0.9595057
test_2636.jpg,0.95027673
test_2637.jpg,0.0011889957
test_2638.jpg,0.37639585
test_2639.jpg,0.992459
test_2640.jpg,0.98870856
test_2641.jpg,0.9993316
test_2642.jpg,0.99869895
test_2643.jpg,0.0031380234
test_2644.jpg,0.9233195
test_2645.jpg,0.99956244
test_2646.jpg,0.9993222
test_2647.jpg,0.0719482
test_2648.jpg,0.8473583
test_2649.jpg,0.9958955
test_2650.jpg,0.36870804
test_2651.jpg,0.99801093
test_2652.jpg,0.9992793
test_2653.jpg,0.96887535
test_2654.jpg,0.99945325
test_2655.jpg,0.99618125
test_2656.jpg,0.9628651
test_2657.jpg,0.97436804
test_2658.jpg,0.9998698
test_2659.jpg,0.010838429
test_2660.jpg,0.5619348
test_2661.jpg,0.8846179
test_2662.jpg,0.003714437
test_2663.jpg,0.35827637
test_2664.jpg,0.9999268
test_2665.jpg,0.99915636
test_2666.jpg,0.2251875
test_2667.jpg,0.0001681136
test_2668.jpg,0.9945799
test_2669.jpg,0.0017570156
test_2670.jpg,0.9934115
test_2671.jpg,0.9992924
test_2672.jpg,0.9817284
test_2673.jpg,0.99012357
test_2674.jpg,0.15506841
test_2675.jpg,0.999074
test_2676.jpg,0.9976521
test_2677.jpg,0.013021605
test_2678.jpg,0.91222245
test_2679.jpg,0.7249811
test_2680.jpg,0.9998975
test_2681.jpg,0.99998057
test_2682.jpg,0.00025459877
test_2683.jpg,0.13241176
test_2684.jpg,0.7041207
test_2685.jpg,0.9922477
test_2686.jpg,0.99184376
test_2687.jpg,0.0027842063
test_2688.jpg,0.977697
test_2689.jpg,0.9872885
test_2690.jpg,0.9914312
test_2691.jpg,0.8828173
test_2692.jpg,0.999814
test_2693.jpg,0.96449715
test_2694.jpg,0.99998736
test_2695.jpg,0.99980503
test_2696.jpg,0.9999502
test_2697.jpg,0.34035715
test_2698.jpg,0.99851054
test_2699.jpg,0.9993967
test_2700.jpg,0.9716536
test_2701.jpg,0.1516166
test_2702.jpg,0.9945673
test_2703.jpg,0.0043265116
test_2704.jpg,0.04565403
test_2705.jpg,0.99999213
test_2706.jpg,0.0245055
test_2707.jpg,0.99451053
test_2708.jpg,0.9997465
test_2709.jpg,0.017590318
test_2710.jpg,0.9992434
test_2711.jpg,0.99914813
test_2712.jpg,0.9993143
test_2713.jpg,0.86561245
test_2714.jpg,0.9433375
test_2715.jpg,0.9885289
test_2716.jpg,0.77174044
test_2717.jpg,0.9603388
test_2718.jpg,0.37202913
test_2719.jpg,0.9997694
test_2720.jpg,0.98935014
test_2721.jpg,0.99306023
test_2722.jpg,0.9628777
test_2723.jpg,0.9889959
test_2724.jpg,0.984108
test_2725.jpg,0.99894696
test_2726.jpg,0.9921543
test_2727.jpg,0.020159189
test_2728.jpg,0.9889593
test_2729.jpg,0.0014819044
test_2730.jpg,0.9998124
test_2731.jpg,0.99993455
test_2732.jpg,0.0016151776
test_2733.jpg,0.9999504
test_2734.jpg,0.99950266
test_2735.jpg,0.9591387
test_2736.jpg,0.9918384
test_2737.jpg,0.008659114
test_2738.jpg,0.9963108
test_2739.jpg,0.9448666
test_2740.jpg,0.9862505
test_2741.jpg,0.094781466
test_2742.jpg,0.9987025
test_2743.jpg,0.9920426
test_2744.jpg,0.999946
test_2745.jpg,0.98739237
test_2746.jpg,0.9852997
test_2747.jpg,0.9957585
test_2748.jpg,0.1951494
test_2749.jpg,0.9998084
test_2750.jpg,0.9719458
test_2751.jpg,0.9944131
test_2752.jpg,0.99382836
test_2753.jpg,0.99523443
test_2754.jpg,0.88638777
test_2755.jpg,0.9211957
test_2756.jpg,0.9981894
test_2757.jpg,0.9978199
test_2758.jpg,0.9258576
test_2759.jpg,0.99789387
test_2760.jpg,0.99326384
test_2761.jpg,0.007818936
test_2762.jpg,0.08431726
test_2763.jpg,0.99588984
test_2764.jpg,0.9917191
test_2765.jpg,0.0066962503
test_2766.jpg,0.0090981005
test_2767.jpg,0.99792993
test_2768.jpg,0.07309125
test_2769.jpg,0.9989856
test_2770.jpg,0.99563146
test_2771.jpg,0.9524501
test_2772.jpg,0.9999269
test_2773.jpg,0.00425706
test_2774.jpg,0.99475867
test_2775.jpg,0.9845813
test_2776.jpg,0.0051293513
test_2777.jpg,0.99557483
test_2778.jpg,0.8364485
test_2779.jpg,0.9010879
test_2780.jpg,0.047336735
test_2781.jpg,0.9595035
test_2782.jpg,0.9969597
test_2783.jpg,0.85970616
test_2784.jpg,0.9982249
test_2785.jpg,0.9942268
test_2786.jpg,0.9969928
test_2787.jpg,0.04968954
test_2788.jpg,0.9456784
test_2789.jpg,0.99999416
test_2790.jpg,0.9842025
test_2791.jpg,0.999529
test_2792.jpg,0.7199947
test_2793.jpg,0.0039936663
test_2794.jpg,0.94192827
test_2795.jpg,2.431211e-05
test_2796.jpg,0.9930997
test_2797.jpg,0.99834263
test_2798.jpg,0.9979978
test_2799.jpg,0.05796287
test_2800.jpg,0.99913377
test_2801.jpg,0.9987986
test_2802.jpg,0.9741304
test_2803.jpg,0.9996842
test_2804.jpg,0.9516015
test_2805.jpg,0.99998784
test_2806.jpg,0.93880683
test_2807.jpg,0.9997582
test_2808.jpg,0.84847635
test_2809.jpg,0.032697354
test_2810.jpg,0.11499405
test_2811.jpg,0.9996822
test_2812.jpg,0.96499544
test_2813.jpg,0.99637634
test_2814.jpg,0.98298615
test_2815.jpg,0.99136555
test_2816.jpg,0.19978276
test_2817.jpg,0.00039300814
test_2818.jpg,0.99790597
test_2819.jpg,0.998355
test_2820.jpg,0.99862087
test_2821.jpg,0.9881891
test_2822.jpg,0.9925362
test_2823.jpg,0.99259335
test_2824.jpg,0.9994117
test_2825.jpg,0.00038999048
test_2826.jpg,0.8018919
test_2827.jpg,0.998733
test_2828.jpg,0.052403156
test_2829.jpg,0.9999691
test_2830.jpg,0.89794564
test_2831.jpg,0.9808132
test_2832.jpg,0.99663204
test_2833.jpg,0.021691516
test_2834.jpg,0.9991887
test_2835.jpg,0.99313015
test_2836.jpg,0.9999807
test_2837.jpg,0.7712626
test_2838.jpg,0.98671305
test_2839.jpg,0.99891484
test_2840.jpg,0.9993369
test_2841.jpg,0.66824216
test_2842.jpg,0.69241434
test_2843.jpg,0.08888849
test_2844.jpg,0.001101945
test_2845.jpg,0.99960405
test_2846.jpg,0.0022875387
test_2847.jpg,0.99935013
test_2848.jpg,0.99879104
test_2849.jpg,0.9910732
test_2850.jpg,0.8304388
test_2851.jpg,0.61300415
test_2852.jpg,0.000108467546
test_2853.jpg,0.07349248
test_2854.jpg,0.041675597
test_2855.jpg,0.9999976
test_2856.jpg,0.8463929
test_2857.jpg,0.99847347
test_2858.jpg,0.06003144
test_2859.jpg,0.9987841
test_2860.jpg,0.92564166
